    3112    2.3215  +0.73096764  -0.20364101  -0.65131915  +0.09167829  +0.97508907  -0.20198126  +0.67622584  +0.08792995  +0.73142803 +62.02551270 +13.86520958 -27.25502968 
    3113    2.2803  +0.79457057  -0.06397066  -0.60379249  +0.24190454  +0.94545460  +0.21816914  +0.55690193  -0.31941092  +0.76670521 +47.80056000 -16.91240311  +0.26930675 
    3114    2.2920  +0.76313424  -0.06109980  -0.64334518  +0.24252875  +0.94983244  +0.19747941  +0.59900415  -0.30673298  +0.73966813 +51.74119568 -15.94194126  -1.27837992 
    3115    2.1458  +0.76975358  -0.21458012  -0.60119444  -0.23274080  +0.78263384  -0.57733524  +0.59439981  +0.58432835  +0.55249369 +57.46084976 +63.87174225 -40.75669861 
    3116    2.1126  +0.68740755  -0.03333083  -0.72550666  +0.24173193  +0.95249009  +0.18527886  +0.68486243  -0.30274022  +0.66280597 +58.89117813 -15.37219906  -1.96423542 
    3117    2.1701  +0.71214211  +0.25296164  -0.65487707  -0.01866173  +0.93931788  +0.34254000  +0.70178723  -0.23171602  +0.67364854 +37.48135376  -9.03547573  -7.61283302 
    3118    2.3022  +0.78119349  -0.20621851  -0.58924586  +0.03780962  +0.95776296  -0.28506237  +0.62314302  +0.20040971  +0.75599521 +55.64772034 +21.79253197 -31.90389824 
    3119    2.3458  +0.75550103  -0.03437174  -0.65424520  -0.11236054  +0.97702873  -0.18107994  +0.64544040  +0.21031742  +0.73428416 +51.55533981 +23.22173309 -32.36806107 
    3120    2.2627  +0.73843718  -0.09326093  -0.66784203  -0.08686090  +0.96898365  -0.23135655  +0.66870451  +0.22885163  +0.70743281 +56.68887329 +25.00504875 -33.21928787 
    3121    2.2794  +0.76489413  -0.23013543  -0.60164326  -0.13582645  +0.85538083  -0.49987477  +0.62967300  +0.46407035  +0.62301731 +59.41643524 +49.17098236 -39.60522079 
    3122    2.5408  +0.60178888  -0.34133819  -0.72203767  -0.00585596  +0.90215665  -0.43136886  +0.79863369  +0.26382121  +0.54090899 +81.69789124 +35.24182129 -33.13685608 
    3123    2.5108  +0.80632567  -0.41375640  -0.42266366  +0.01852987  +0.73191661  -0.68114221  +0.59118152  +0.54139054  +0.59783000 +57.57736969 +57.25568771 -40.18330383 
    3124    2.4621  +0.84464592  -0.40119278  -0.35442573  -0.09471687  +0.53962928  -0.83655781  +0.52687943  +0.74016523  +0.41779599 +50.47931290 +83.11872101 -37.75357056 
    3125    2.4899  +0.96150708  -0.26753715  -0.06267391  -0.02111799  +0.15546490  -0.98761564  +0.27396747  +0.95092297  +0.14383076 +20.00111961 +109.19536591 -19.84534454 
    3126    2.4000  +0.95227629  -0.28232265  -0.11603362  -0.02758778  +0.29897964  -0.95386064  +0.30398813  +0.91153997  +0.27692255 +24.49812317 +99.75201416 -26.91284370 
    3127    2.5814  +0.86466706  -0.45744532  -0.20759240  -0.04570064  +0.33990100  -0.93935019  +0.50026220  +0.82171232  +0.27299565 +44.24608994 +97.43658447 -32.59615326 
    3128    2.8304  +0.89373362  -0.28669810  -0.34502807  -0.04047140  +0.71445811  -0.69850677  +0.44676867  +0.63824278  +0.62693214 +40.70168304 +62.57751083 -39.04033661 
    3129    2.8529  +0.83057439  -0.14675248  -0.53722429  +0.00486602  +0.96653140  -0.25650233  +0.55688643  +0.21043010  +0.80349028 +47.76312637 +20.91211510 -31.04279327 
    3130    2.9731  +0.84399563  -0.16068658  -0.51171392  +0.04859167  +0.97305161  -0.22540946  +0.53414434  +0.16537957  +0.82905936 +45.93014908 +16.17081642 -28.69487953 
    3131    2.9427  +0.88261133  +0.02761643  -0.46929154  +0.01416970  +0.99625659  +0.08527617  +0.46988982  -0.08191544  +0.87891603 +30.76810646  -0.74286604 -13.84758949 
    3132    2.9881  +0.94456446  -0.18450375  -0.27158126  +0.09487725  +0.94526696  -0.31219983  +0.31431884  +0.26912597  +0.91037077 +27.76066780 +20.14739990 -26.79371834 
    3133    2.7595  +0.88383925  -0.16641940  -0.43718728  -0.13187858  +0.80802715  -0.57419527  +0.44881642  +0.56515199  +0.69221896 +39.49862671 +55.39031982 -38.48065948 
    3134    2.9017  +0.95419186  -0.04414684  -0.29592052  -0.12570833  +0.83836514  -0.53041619  +0.27150565  +0.54331851  +0.79441154 +20.84416771 +51.09964371 -33.01001740 
    3135    2.8889  +0.84530586  -0.19096014  -0.49899116  -0.50211537  +0.03523501  -0.86408257  +0.18258728  +0.98096520  -0.06609966 +46.86039352 +136.16215515  -4.17165804 
    3136    2.7931  +0.86599135  -0.16597000  -0.47171280  -0.12330311  +0.84331572  -0.52308214  +0.48461875  +0.51114827  +0.70983952 +42.45421600 +49.91064835 -38.50172424 
    3137    2.9208  +0.96380758  -0.23576909  -0.12445048  +0.09772964  +0.74676639  -0.65786695  +0.24804012  +0.62189460  +0.74278069 +21.07472420 +50.49673462 -33.21388626 
    3138    2.9515  +0.89451003  -0.12644660  -0.42879260  -0.10653225  +0.87123960  -0.47915810  +0.43416899  +0.47429195  +0.76586187 +35.90691376 +45.24710464 -36.88740158 
    3139    2.9162  +0.92684197  -0.08318476  -0.36612049  -0.15890568  +0.79658860  -0.58326292  +0.34016597  +0.59877115  +0.72509325 +28.28886032 +58.20962524 -36.42350388 
    3140    2.7953  +0.87339979  -0.11780447  -0.47254089  +0.05926744  +0.98880142  -0.13696393  +0.48338407  +0.09161799  +0.87060094 +39.16794968  +9.87469673 -24.26113129 
    3141    2.8894  +0.93610442  -0.12552403  -0.32856092  +0.21752141  +0.94069016  +0.26035821  +0.27639282  -0.31519151  +0.90788841 +27.90782547 -18.55917549  +8.48732376 
    3142    2.7093  +0.91038436  +0.06139045  -0.40918398  +0.14877419  +0.87422490  +0.46216559  +0.38609138  -0.48162434  +0.78674740 +23.38273239 -21.92983246 +18.73225021 
    3143    2.6067  +0.93497318  -0.09541254  -0.34164539  +0.18473050  +0.95319927  +0.23934440  +0.30281967  -0.28689292  +0.90884137 +26.87659454 -15.80111408  +5.55153275 
    3144    2.6420  +0.88552225  -0.09612126  -0.45454484  +0.11323360  +0.99351287  +0.01050098  +0.45058680  -0.06076860  +0.89066195 +36.03597260  -1.24312580 -14.93694115 
    3145    2.5992  +0.92514855  -0.17072532  -0.33904716  +0.32374600  +0.82122242  +0.46987468  +0.19821364  -0.54446906  +0.81502444 +31.71151733 -29.48297501 +30.42582703 
    3146    2.6476  +0.90203905  -0.14368533  -0.40703812  +0.28619266  +0.90499443  +0.31476787  +0.32313973  -0.40042424  +0.85746205 +35.26984787 -23.18489838 +12.62173367 
    3147    2.4994  +0.92255485  -0.22286850  -0.31499547  +0.34287223  +0.84795076  +0.40425012  +0.17700602  -0.48094609  +0.85869652 +33.59111023 -28.22660637 +24.93325996 
    3148    2.6374  +0.80737990  -0.35046056  -0.47467363  +0.39663017  +0.91797316  -0.00312250  +0.43683198  -0.18574885  +0.88015634 +56.36961746 -12.19164085  -7.38844824 
    3149    2.8300  +0.89562351  +0.09695000  -0.43411893  +0.09146886  +0.91495973  +0.39304209  +0.43530679  -0.39172611  +0.81059158 +23.97393227 -17.24844551  +8.19069195 
    3150    2.8009  +0.95779675  +0.03909475  -0.28477526  -0.17174029  +0.87227118  -0.45787358  +0.23050080  +0.48745725  +0.84217268 +15.20807266 +47.96462250 -31.21648407 
    3151    2.8755  +0.77262396  +0.20954888  -0.59928411  -0.19129443  +0.97692716  +0.09497219  +0.60535830  +0.04126193  +0.79488289 +34.10949707 +11.90382862 -24.60033798 
    3152    2.7338  +0.74846542  +0.26887849  -0.60622102  +0.00292688  +0.91277260  +0.40845761  +0.66316736  -0.30749071  +0.68239176 +32.47904587 -13.03825951  -2.23091102 
    3153    2.8976  +0.73150164  +0.29358977  -0.61539453  -0.31742179  +0.94541430  +0.07372410  +0.60344738  +0.14141034  +0.78476387 +32.57297897 +22.01738739 -29.65699196 
    3154    2.9124  +0.86265433  +0.11153474  -0.49334323  +0.08340107  +0.93066555  +0.35623848  +0.49887052  -0.34845600  +0.79354054 +28.64896011 -15.45153809  +3.47955656 
    3155    2.8840  +0.81038475  +0.13071916  -0.57112962  +0.00760139  +0.97236574  +0.23333910  +0.58584875  -0.19343583  +0.78699672 +35.03440857  -6.46247959  -9.64012623 
    3156    2.8722  +0.87684667  +0.01059188  -0.48065338  +0.05625579  +0.99062908  +0.12445626  +0.47746745  -0.13616860  +0.86803395 +33.40451050  -3.71738482 -11.27849388 
    3157    2.9178  +0.87131923  -0.02109388  -0.49026304  -0.08797359  +0.97617483  -0.19835147  +0.48276645  +0.21595766  +0.84870422 +36.10903931 +23.33037376 -30.21988869 
    3158    2.8902  +0.80473191  +0.02311792  -0.59318811  +0.08200448  +0.98533255  +0.14964977  +0.58794713  -0.16907203  +0.79103279 +43.06000519  -6.47471619 -11.15546227 
    3159    2.8795  +0.82282865  +0.20760095  -0.52901310  +0.19830903  +0.76747769  +0.60963231  +0.53256595  -0.60653102  +0.59033352 +28.09307480 -26.45709801 +27.65491486 
    3160    2.8112  +0.91650099  +0.21210177  -0.33917361  +0.19219752  +0.51012254  +0.83835262  +0.35083619  -0.83353937  +0.42676237 +12.01723576 -24.55563354 +59.71834946 
    3161    2.8050  +0.85111099  +0.25895381  -0.45667607  +0.28938508  +0.49437872  +0.81966209  +0.43802556  -0.82977867  +0.34583378 +19.84821320 -28.25253296 +59.24883270 
    3162    2.8591  +0.69727755  +0.16339199  -0.69793057  +0.47000828  +0.63092422  +0.61727375  +0.54119885  -0.75844425  +0.36313370 +47.20637512 -34.73977280 +48.23037338 
    3163    2.9505  +0.76728308  +0.01969996  -0.64100593  +0.33252627  +0.84244555  +0.42392421  +0.54836392  -0.53842115  +0.63984346 +48.14699554 -27.73789787 +19.92820168 
    3164    2.9035  +0.68800068  -0.07180459  -0.72214895  +0.12446982  +0.99202293  +0.01994537  +0.71495616  -0.10360818  +0.69144994 +62.23361206  -1.91604877 -16.60301971 
    3165    2.7490  +0.66355765  -0.24276511  -0.70764136  +0.15641542  +0.97000062  -0.18609944  +0.73159105  +0.01280168  +0.68162358 +72.22008514  +9.38982964 -23.43548203 
    3166    2.7165  +0.78257728  -0.21737327  -0.58337098  +0.05680696  +0.95808578  -0.28079283  +0.61995631  +0.18660256  +0.76212442 +57.15433502 +21.01956367 -31.64086342 
    3167    2.7669  +0.80171299  -0.14227766  -0.58052850  +0.13733850  +0.98911852  -0.05275089  +0.58171678  -0.03743784  +0.81252939 +51.41827011  +1.88008404 -19.67910004 
    3168    2.5972  +0.82440370  -0.14081846  -0.54820496  +0.03180809  +0.97855210  -0.20352881  +0.56510770  +0.15035255  +0.81120121 +48.11069870 +16.99164581 -29.21375084 
    3169    2.6866  +0.68124408  +0.06722919  -0.72896278  -0.25215000  +0.95638996  -0.14744012  +0.68726045  +0.28425068  +0.66848683 +54.90053177 +30.84974670 -35.86548615 
    3170    2.7844  +0.72128737  +0.00705692  -0.69260001  -0.12732214  +0.98425931  -0.12256715  +0.68083304  +0.17658944  +0.71083230 +54.40174484 +20.83715630 -31.82321548 
    3171    2.6804  +0.78772324  -0.05585493  -0.61349195  +0.12531184  +0.98958766  +0.07080402  +0.60314929  -0.13265178  +0.78652048 +50.02737427  -4.59010839 -14.19143200 
    3172    2.5219  +0.82791662  -0.08743639  -0.55399364  +0.00071410  +0.98793650  -0.15485807  +0.56085074  +0.12781397  +0.81799150 +46.12589645 +15.51341629 -28.08204460 
    3173    2.4654  +0.73612368  -0.24661446  -0.63031995  +0.01083758  +0.93543428  -0.35333455  +0.67676032  +0.25326678  +0.69126803 +64.76725769 +28.89505196 -34.24988174 
    3174    2.4525  +0.66439456  -0.25605407  -0.70215112  +0.33960158  +0.94032210  -0.02156781  +0.66577071  -0.22412208  +0.71170127 +73.35178375  -8.72275352  -7.95005941 
    3175    2.5574  +0.85666513  -0.35439608  -0.37487096  +0.28187186  +0.93017066  -0.23522502  +0.43205678  +0.09584351  +0.89673907 +49.58388138  +7.00681305 -23.35410309 
    3176    2.4904  +0.87995857  -0.30137384  -0.36721483  +0.31090102  +0.94981587  -0.03450197  +0.35918444  -0.08380716  +0.92949605 +45.21875000  -7.14550734 -11.02633286 
    3177    2.5793  +0.76817787  -0.32445440  -0.55193484  +0.53172040  +0.80349553  +0.26770946  +0.35661769  -0.49912351  +0.78974652 +63.28398132 -28.33941269 +20.27336502 
    3178    2.5486  +0.76078820  -0.28996581  -0.58062130  +0.42492083  +0.89877445  +0.10792043  +0.49055436  -0.32882267  +0.80698949 +63.14426041 -18.74771309  +2.08532858 
    3179    2.4334  +0.63750613  -0.48816141  -0.59605736  +0.44455230  +0.86494315  -0.23290890  +0.62925291  -0.11649781  +0.76841986 +82.08097076  +1.02892792 -15.47173786 
    3180    2.4242  +0.73597664  -0.53829384  -0.41058263  +0.07730454  +0.66932011  -0.73894155  +0.67257887  +0.51210380  +0.53421652 +68.92897034 +61.61875153 -39.98548508 
    3181    2.5191  +0.77369541  -0.18668789  -0.60542798  +0.08388579  +0.97737277  -0.19417936  +0.62797976  +0.09944887  +0.77184927 +58.08575439 +13.30830002 -27.63747787 
    3182    2.5910  +0.84153557  -0.31983641  -0.43534184  -0.14805353  +0.63847488  -0.75526816  +0.51951706  +0.70003891  +0.48994642 +52.14426422 +76.90296936 -39.09263992 
    3183    2.4517  +0.61298549  -0.40990695  -0.67544436  -0.05062798  +0.83275574  -0.55132085  +0.78847045  +0.37214807  +0.48971441 +83.66140747 +49.04573059 -35.68612289 
    3184    2.5071  +0.72879243  -0.47332749  -0.49479562  -0.09104989  +0.64920390  -0.75514519  +0.67865419  +0.59539515  +0.43003845 +70.80659485 +73.09410858 -38.82011414 
    3185    2.4952  +0.75559497  -0.43695310  -0.48800430  +0.17599949  +0.85303074  -0.49128684  +0.63095194  +0.28532538  +0.72144926 +66.85009766 +31.71378136 -35.04656982 
    3186    2.4365  +0.81997067  -0.29749262  -0.48902583  -0.07390604  +0.79216015  -0.60582197  +0.56761432  +0.53289819  +0.62756157 +55.17734146 +55.89704132 -39.55909729 
    3187    2.3632  +0.70355022  -0.37825620  -0.60161400  -0.02764620  +0.83136463  -0.55503917  +0.71010762  +0.40713027  +0.57444942 +72.60475922 +48.52135468 -37.44013977 
    3188    2.3912  +0.84824312  -0.33105862  -0.41338092  -0.07586166  +0.69654143  -0.71349490  +0.52414560  +0.63657695  +0.56572181 +51.35793686 +67.69287109 -39.50880432 
    3189    2.3152  +0.93051791  -0.05885304  -0.36148679  -0.19727369  +0.75104815  -0.63008714  +0.30857652  +0.65761918  +0.68725359 +28.46451378 +66.93507385 -35.23738861 
    3190    2.4333  +0.73833942  -0.43814483  -0.51272219  -0.28486353  +0.48648965  -0.82594222  +0.61131632  +0.75588155  +0.23438300 +69.00419617 +97.61589050 -32.29623413 
    3191    2.3141  +0.76373172  -0.26850155  -0.58704412  -0.38049227  +0.54739177  -0.74537766  +0.52147818  +0.79263431  +0.31589770 +62.26631165 +95.02352142 -33.77854538 
    3192    2.3578  +0.90328509  -0.12929432  -0.40909544  -0.00199568  +0.95223498  -0.30535966  +0.42903626  +0.27664325  +0.85988164 +36.78931808 +26.15623474 -30.15561485 
    3193    2.3005  +0.95547295  -0.24495591  -0.16452368  +0.06231084  +0.71247774  -0.69892263  +0.28842467  +0.65755004  +0.69601661 +26.64818382 +58.14845276 -34.34628296 
    3194    2.2869  +0.86858040  -0.39998880  -0.29253554  -0.10707741  +0.42489120  -0.89888924  +0.48384139  +0.81208158  +0.32622239 +47.14160919 +95.01914215 -33.35372925 
    3195    2.3423  +0.99256676  -0.04588128  -0.11272127  -0.09981882  +0.22295567  -0.96970457  +0.06962313  +0.97374827  +0.21671858 +10.22879124 +110.21745300 -13.06046486 
    3196    2.4017  +0.99802434  -0.03679543  -0.05092696  -0.00445653  +0.76706684  -0.64155173  +0.06267055  +0.64051121  +0.76538736  +5.75043678 +55.43582535 -24.55702400 
    3197    2.2474  +0.97683847  +0.13168071  -0.16866185  -0.20725885  +0.38628766  -0.89879119  -0.05320147  +0.91293049  +0.40463266  +4.13944197 +102.81204224 -12.74599743 
    3198    2.4453  +0.98152333  +0.17419703  -0.07916675  -0.12775862  +0.28862965  -0.94887865  -0.14244197  +0.94146073  +0.30555189  -3.70884991 +106.66851807  -3.87146020 
    3199    2.3954  +0.96646082  +0.20785826  -0.15082581  -0.21748447  +0.35009593  -0.91111654  -0.13657960  +0.91336071  +0.38355994  -0.78628254 +106.23709106  -7.11526203 
    3200    2.4711  +0.88126749  +0.33955243  -0.32874265  -0.45976517  +0.45481652  -0.76273054  -0.10946944  +0.82331407  +0.55692941  +6.55401182 +105.87300110 -13.20726871 
    3201    2.4496  +0.92731005  +0.18053597  -0.32787621  -0.37243754  +0.53219765  -0.76029992  +0.03723348  +0.82714713  +0.56075060 +12.90030193 +96.35102844 -21.91166687 
    3202    2.3447  +0.97795475  -0.08946261  -0.18868232  -0.01771095  +0.86478496  -0.50182992  +0.20806465  +0.49410868  +0.84413606 +17.35359573 +42.78717804 -28.64209938 
    3203    2.4377  +0.82344240  -0.21002513  -0.52709776  +0.44078308  -0.34817931  +0.82733393  -0.35728544  -0.91359764  -0.19413008 +51.89739227 +10.54636383 +140.89186096 
    3204    2.4834  +0.93637753  +0.00891273  -0.35088128  +0.01645414  +0.99746388  +0.06924684  +0.35060856  -0.07061464  +0.93385607 +22.89856148  +1.56602442  -9.75693989 
    3205    2.5270  +0.97576255  +0.07766856  -0.20458494  -0.09352921  +0.99322134  -0.06901890  +0.19783753  +0.08648073  +0.97641253  +8.60311222 +15.61684322 -12.35634232 
    3206    2.4513  +0.95968801  +0.09519740  -0.26445481  -0.22396484  +0.82749206  -0.51487535  +0.16981947  +0.55334830  +0.81545508 +11.88562775 +57.49753952 -28.14824867 
    3207    2.4483  +0.94617492  -0.09140933  -0.31047916  -0.01474768  +0.94611579  -0.32349253  +0.32331946  +0.31065938  +0.89384300 +25.56658173 +28.52913666 -27.37610817 
    3208    2.3897  +0.88853145  -0.10916887  -0.44563892  +0.43004876  +0.53666848  +0.72597861  +0.15990612  -0.83670133  +0.52379477 +37.36137390 -32.47983170 +67.15866089 
    3209    2.3837  +0.88812959  -0.26073465  -0.37847498  +0.43205792  +0.75442147  +0.49413991  +0.15669025  -0.60238338  +0.78267646 +41.87332535 -32.03106689 +39.73778915 
    3210    2.5254  +0.94154608  -0.22870740  -0.24735369  +0.26592261  +0.95533657  +0.12890793  +0.20682381  -0.18714970  +0.96031189 +30.01850891 -13.45464134  +3.53733635 
    3211    2.5410  +0.94226199  -0.16177458  -0.29320857  +0.12411788  +0.98192412  -0.14289761  +0.31102577  +0.09825455  +0.94530892 +28.80222321  +8.36602974 -17.66317177 
    3212    2.4988  +0.98897600  -0.13230042  +0.06650590  +0.14797500  +0.89958084  -0.41092294  -0.00546216  +0.41623417  +0.90924102  +3.98177981 +26.64724922 -15.80543900 
    3213    2.5449  +0.67521232  -0.22902228  -0.70116842  +0.21797684  +0.97007644  -0.10694786  +0.70468038  -0.08062596  +0.70492911 +70.22511292  +1.55527782 -16.31000519 
    3214    2.5337  +0.99380702  -0.10070982  -0.04695862  +0.07674854  +0.92770535  -0.36533880  +0.08035696  +0.35947224  +0.92968947  +8.69399738 +26.44294739 -18.40958786 
    3215    2.3391  +0.94895184  +0.15672764  +0.27372777  +0.11237080  +0.64289629  -0.75766557  -0.29472572  +0.74974716  +0.59246600 -21.21448135 +62.65157700  -0.39767405 
    3216    2.3641  +0.92919064  +0.06638574  +0.36359006  +0.11869624  +0.87802958  -0.46365425  -0.35002285  +0.47397995  +0.80797714 -19.88420677 +32.19184494  +6.13286257 
    3217    2.3582  +0.91330999  +0.28235930  +0.29349285  +0.04522061  +0.64587963  -0.76209885  -0.40474674  +0.70930439  +0.57711989 -27.36798668 +66.17513275  +9.08920288 
    3218    2.2908  +0.86667877  +0.44697994  +0.22153303  -0.19810188  +0.71592367  -0.66948408  -0.45784667  +0.53634149  +0.70902342 -29.62865448 +70.86573029 +14.51922035 
    3219    2.2719  +0.99557680  +0.09005935  +0.02675996  -0.06731183  +0.88244814  -0.46556887  -0.06554310  +0.46170834  +0.88460696  -5.83609009 +42.82944107 -12.90686417 
    3220    2.2646  +0.96634620  +0.25276566  -0.04779726  -0.25532863  +0.91980690  -0.29793039  -0.03134232  +0.30010790  +0.95339024  -8.98864460 +42.03719711  -9.49107933 
    3221    2.3819  +0.96617359  +0.25581655  +0.03265714  -0.20512812  +0.83905804  -0.50388896  -0.15630437  +0.48014528  +0.86315089 -13.86989689 +55.39807129  -7.70738029 
    3222    2.3287  +0.95748466  +0.04693025  -0.28464139  -0.22557412  +0.73685908  -0.63730288  +0.17983180  +0.67441547  +0.71611750 +16.35510063 +69.76830292 -29.21086884 
    3223    2.2765  +0.96429861  +0.19850615  -0.17528123  -0.23874630  +0.93805653  -0.25109780  +0.11457925  +0.28398100  +0.95195925  +1.29408824 +37.56000137 -16.90955734 
    3224    2.2755  +0.98513454  +0.12767158  -0.11493441  -0.13414645  +0.98967636  -0.05045277  +0.10730648  +0.06512081  +0.99209100  +0.73627704 +17.54296112  -6.67925501 
    3225    2.3034  +0.98269957  +0.14664805  -0.11311880  -0.13211696  +0.98309678  +0.12675127  +0.12979455  -0.10961352  +0.98546344  -0.60151643  +7.79334021  +2.50635338 
    3226    2.2595  +0.95922112  +0.19243805  -0.20703252  -0.12227274  +0.94287539  +0.30989581  +0.25484160  -0.27194417  +0.92795587  +3.49872613  -1.12707365  +7.68631268 
    3227    2.2712  +0.95826626  +0.24878231  +0.14083025  -0.24820019  +0.96845967  -0.02196800  -0.14185366  -0.01390290  +0.98979002 -19.10869408 +22.86070442 +11.88897324 
    3228    2.3116  +0.98850673  +0.14844915  +0.02858783  -0.14322591  +0.98013949  -0.13716006  -0.04838136  +0.13148913  +0.99013627  -8.58714676 +22.67674637  -1.13386798 
    3229    2.1603  +0.98869210  +0.00566356  +0.14985272  -0.03972110  +0.97348446  +0.22527820  -0.14460342  -0.22868308  +0.96270138  -7.58692217  -3.33462524 +25.99817467 
    3230    2.2633  +0.98693383  +0.09222267  +0.13212352  -0.07335708  +0.98726612  -0.14115378  -0.14345865  +0.12961724  +0.98113149 -11.69967461 +18.26542664  +4.85010195 
    3231    2.3770  +0.94992447  +0.31198809  -0.01752018  -0.24325801  +0.70313799  -0.66814858  -0.19613528  +0.63895261  +0.74382156 -13.75314713 +73.30966187  -7.38973045 
    3232    2.4427  +0.93070835  -0.09378419  +0.35353425  -0.12613456  +0.82497966  +0.55090714  -0.34332493  -0.55732673  +0.75598603 -10.84184170  -8.34615231 +67.53905487 
    3233    2.4588  +0.99236709  -0.00580813  +0.12318210  -0.10427798  +0.49370909  +0.86335242  -0.06583058  -0.86960775  +0.48933497  -6.24435759  -8.59531212 +84.57408142 
    3234    2.3424  +0.92690867  -0.09386680  +0.36335847  -0.16786502  +0.76225615  +0.62512946  -0.33565116  -0.64043307  +0.69078487 -11.27174854  -6.88453388 +75.75379181 
    3235    2.3915  +0.92762899  +0.23090293  +0.29357842  -0.27009854  +0.95759654  +0.10027778  -0.25797525  -0.17231569  +0.95066088 -25.92954254 +17.53161430 +30.63532448 
    3236    2.3139  +0.96431673  +0.02875235  +0.26318544  -0.16620591  +0.83953106  +0.51726514  -0.20607978  -0.54255038  +0.81435263 -14.61989784  -4.91609716 +56.26725006 
    3237    2.4400  +0.91863793  +0.21316771  +0.33266178  -0.29899091  +0.92546827  +0.23262197  -0.25828040  -0.31315821  +0.91390544 -26.41823959 +14.15030670 +40.82874680 
    3238    2.5063  +0.90963715  +0.41003925  +0.06654350  -0.18204950  +0.53748536  -0.82338780  -0.37338749  +0.73686993  +0.56356412 -21.79318428 +88.62947083  +7.88028336 
    3239    2.4416  +0.74997973  +0.31979713  +0.57901657  -0.15843299  +0.93672824  -0.31215250  -0.64220667  +0.14237273  +0.75319362 -36.52941895 +36.03357315 +45.88241196 
    3240    2.3759  +0.81071395  +0.18040541  +0.55695313  -0.09522303  +0.97930276  -0.17860191  -0.57764649  +0.09176029  +0.81111318 -31.15540695 +22.52776146 +41.95087051 
    3241    2.2244  +0.93576950  +0.25994557  +0.23825137  -0.20610890  +0.95145923  -0.22857037  -0.28610232  +0.16478345  +0.94392365 -24.73530579 +33.33169556 +14.04609489 
    3242    2.3386  +0.85717124  +0.07767698  +0.50914025  -0.12611400  +0.99012226  +0.06126324  -0.49935234  -0.11672280  +0.85850048 -25.24336243 +10.43695641 +46.38912201 
    3243    2.3478  +0.49631703  -0.75545794  +0.42772973  -0.66093534  -0.00936090  +0.75038445  -0.56287992  -0.65513027  -0.50395483 +46.25036240 +57.83959961 +156.91087341 
    3244    2.2342  +0.56605065  -0.81124431  +0.14652430  -0.65936542  -0.33885947  +0.67112702  -0.49479681  -0.47650492  -0.72671807 +61.40387344 +80.67414856 +155.64924622 
    3245    2.3444  +0.67029846  -0.71389294  +0.20262492  -0.58225137  -0.33665138  +0.74003321  -0.46009052  -0.61402178  -0.64132208 +46.73108673 +72.38909149 +156.93524170 
    3246    2.2715  +0.58468240  -0.78328645  +0.21120802  -0.71362615  -0.37275344  +0.59312105  -0.38585517  -0.49751100  -0.77691609 +54.77221298 +90.33558655 +153.86067200 
    3247    2.2697  +0.91231674  +0.31020254  +0.26730615  +0.23209389  +0.14608157  -0.96166140  -0.33735830  +0.93937987  +0.06127654 -28.01623535 +95.59581757 +22.93575096 
    3248    2.1069  +0.89467317  +0.41440505  +0.16681826  -0.01245616  +0.39642486  -0.91798270  -0.44654757  +0.81921655  +0.35983258 -27.24117661 +92.80789948 +19.51311302 
    3249    2.0626  +0.85440612  +0.31656846  +0.41203707  +0.08115103  +0.70195180  -0.70758617  -0.51322967  +0.63800323  +0.57406205 -33.20928192 +58.18820572 +21.80085564 
    3250    2.0609  +0.86505824  +0.26153797  +0.42810297  -0.11255208  +0.93277931  -0.34242490  -0.48888269  +0.24803360  +0.83634508 -31.32596207 +35.59828949 +27.61307335 
    3251    2.0909  +0.86773449  +0.47326809  +0.15183598  +0.04858877  +0.22325115  -0.97354919  -0.49464732  +0.85215974  +0.17072721 -27.91851807 +101.92415619 +31.57550430 
    3252    2.0690  +0.79994869  +0.45499858  +0.39122677  +0.02022228  +0.63115901  -0.77538979  -0.59972757  +0.62818354  +0.49569371 -36.58195114 +69.55291748 +31.76933670 
    3253    2.1108  +0.86007804  +0.39775765  +0.31945986  -0.02534267  +0.65873063  -0.75195193  -0.50953263  +0.63864142  +0.57663995 -33.19359589 +69.29396057 +21.92140007 
    3254    2.2416  +0.91588521  -0.06504555  -0.39613548  -0.38713917  -0.40415546  -0.82872289  -0.10619557  +0.91237462  -0.39534169 +29.95434380 +153.74427795 +38.58855438 
    3255    2.1569  +0.78495294  -0.27264199  +0.55634093  -0.03351680  +0.87796611  +0.47754806  -0.61864811  -0.39349952  +0.68002397  -4.49978971 -11.76633644 +80.64957428 
    3256    2.1202  +0.87065053  +0.00729308  +0.49184805  -0.12403721  +0.97083461  +0.20517047  -0.47600678  -0.23963922  +0.84616226 -21.42326355  +3.70205307 +54.22061157 
    3257    2.2196  +0.76898420  -0.45222238  +0.45183876  -0.04554204  +0.66625679  +0.74433047  -0.63764352  -0.59295601  +0.49174580 +12.27801895 -14.08754826 +103.30571747 
    3258    2.2289  +0.71735752  -0.58442903  +0.37926355  -0.26983255  +0.26882413  +0.92462099  -0.64233059  -0.76562148  +0.03514504 +26.94170570 +10.73933697 +138.96105957 
    3259    2.3063  +0.94814700  -0.20740652  +0.24083139  +0.02578526  +0.80543041  +0.59212917  -0.31678438  -0.55521566  +0.76901448  +0.36763409 -17.42189026 +67.56532288 
