     301    1.7924  +0.99362993  -0.09269594  +0.06408570  +0.07677699  +0.97311521  +0.21714543  -0.08249126  -0.21084189  +0.97403330  -0.69311047 -18.35416794 +17.92870522 
     302    1.8725  +0.99021447  -0.08243846  +0.11260203  +0.06800393  +0.98963165  +0.12650962  -0.12186380  -0.11761428  +0.98555368  -4.16093779 -13.60715389 +14.53680801 
     303    1.7908  +0.99751687  -0.05249114  +0.04695526  +0.04401859  +0.98512048  +0.16613266  -0.05497708  -0.16365322  +0.98498482  -2.56108737 -14.48094940 +13.51054478 
     304    1.7339  +0.99131107  -0.13073191  +0.01454233  +0.12388751  +0.96508414  +0.23079096  -0.04420631  -0.22698402  +0.97289467  +3.91623855 -21.65972328 +17.20654869 
     305    1.7260  +0.99301773  -0.09777922  -0.06599222  +0.11054508  +0.96659499  +0.23124424  +0.04117687  -0.23692474  +0.97065502  +6.44017220 -20.90146637 +13.17546749 
     306    1.8099  +0.99541426  -0.08401009  -0.04574693  +0.08947911  +0.98682886  +0.13476752  +0.03382256  -0.13824290  +0.98982066  +4.47079992 -15.00997353  +7.46142626 
     307    1.7581  +0.99346870  -0.05812009  -0.09819377  +0.07845295  +0.97280186  +0.21794887  +0.08285588  -0.22422896  +0.97100788  +6.17883730 -18.21972275 +10.75270844 
     308    1.7902  +0.99952495  -0.02369496  -0.01970874  +0.02807391  +0.96384776  +0.26497057  +0.01271776  -0.26539800  +0.96405506  -0.37307838 -17.74674797 +17.18192863 
     309    1.7804  +0.99951333  -0.02926838  -0.01078971  +0.03077222  +0.98181945  +0.18730628  +0.00511140  -0.18754715  +0.98224229  -1.04980481 -15.25338936 +12.07459831 
     310    1.7506  +0.99979621  -0.00501741  -0.01955322  +0.00966678  +0.96933621  +0.24554805  +0.01772163  -0.24568702  +0.96918720  -1.86024559 -16.34654236 +15.59050179 
     311    1.7930  +0.99932015  +0.03602664  -0.00783132  -0.03123586  +0.94017690  +0.33925164  +0.01958492  -0.33877638  +0.94066304  -5.17508984 -17.91816330 +22.13913345 
     312    1.6551  +0.99972451  +0.01570099  -0.01744672  -0.00950264  +0.95042503  +0.31080854  +0.02146180  -0.31055710  +0.95031244  -3.30452442 -17.66014290 +19.72454834 
     313    1.6788  +0.99832559  +0.01360808  +0.05622098  -0.03508977  +0.91514850  +0.40158680  -0.04598572  -0.40288717  +0.91409367  -7.04261255 -19.13643646 +30.64767838 
     314    1.7891  +0.99931806  -0.03690963  +0.00105934  +0.03452924  +0.94426531  +0.32736954  -0.01308338  -0.32710969  +0.94489580  -1.17610514 -20.78067780 +22.49356461 
     315    1.6925  +0.99991679  -0.01272395  -0.00212931  +0.01273423  +0.94701982  +0.32092252  -0.00206690  -0.32092294  +0.94710308  -2.31492090 -19.57881927 +21.34241295 
     316    1.6952  +0.99650186  +0.00388922  +0.08347996  -0.02982221  +0.94969833  +0.31174308  -0.07806834  -0.31314212  +0.94649214  -8.09138298 -16.80168343 +25.21495438 
     317    1.8086  +0.99838758  +0.04249522  -0.03763528  -0.03070782  +0.96193749  +0.27153870  +0.04774189  -0.26994517  +0.96169138  -3.38910985 -15.38370800 +14.59226227 
     318    1.6924  +0.99885470  +0.03664191  +0.03076774  -0.04535273  +0.92997009  +0.36482707  -0.01524512  -0.36580464  +0.93056679  -7.43212032 -18.47694397 +25.38227081 
     319    1.6915  +0.99751389  +0.06907788  +0.01393943  -0.07041080  +0.96885335  +0.23741411  +0.00289480  -0.23780535  +0.97130853  -8.43355560 -11.95410347 +14.84763145 
     320    1.5507  +0.99822146  +0.05936132  +0.00548670  -0.05892110  +0.96843064  +0.24221979  +0.00906500  -0.24211228  +0.97020590  -7.41746378 -12.70306778 +14.69748306 
     321    1.6562  +0.99781901  +0.05924235  -0.02911243  -0.05284276  +0.98121279  +0.18555087  +0.03955796  -0.18360782  +0.98220330  -5.50893211 -10.54143047  +9.00891209 
     322    1.7330  +0.99879408  +0.01893536  -0.04529707  -0.00975480  +0.98077512  +0.19489752  +0.04811669  -0.19422062  +0.97977710  -2.12038660 -13.42745781  +9.06372261 
     323    1.6553  +0.99267948  +0.08817250  +0.08254145  -0.10609201  +0.96318716  +0.24701217  -0.05772318  -0.25396091  +0.96549052 -13.15658379 -10.08677387 +19.45096207 
     324    1.8523  +0.99925607  +0.01346262  +0.03614002  -0.02134397  +0.97354573  +0.22749330  -0.03212131  -0.22809543  +0.97310877  -6.73771715 -14.00188065 +16.06958389 
     325    1.7000  +0.99759459  +0.00770132  +0.06888875  -0.02709983  +0.95804435  +0.28533593  -0.06380101  -0.28651646  +0.95594859  -8.11376572 -16.57708359 +22.03358078 
     326    1.6083  +0.99986482  -0.00843106  +0.01411465  +0.00376380  +0.95308495  +0.30267963  -0.01600436  -0.30258560  +0.95298785  -4.10769653 -19.11117935 +20.45369148 
     327    1.6512  +0.99583709  -0.02029931  +0.08886170  +0.00242982  +0.98045236  +0.19674172  -0.09111838  -0.19570678  +0.97642016  -7.75672913 -14.48077011 +17.89072037 
     328    1.8815  +0.98837101  +0.10813066  +0.10691367  -0.13752183  +0.93565196  +0.32502800  -0.06488848  -0.33595121  +0.93964154 -15.29424477 -11.25014782 +26.41349983 
     329    1.7297  +0.99636072  +0.07773949  +0.03495574  -0.08319223  +0.97620875  +0.20023879  -0.01855764  -0.20241810  +0.97912335  -9.74422073  -9.33875084 +14.10411930 
     330    1.5368  +0.99841642  +0.00681816  -0.05584071  +0.00603278  +0.97392708  +0.22678100  +0.05593101  -0.22675875  +0.97234368  -0.81394309 -16.12026978 +11.76681709 
     331    1.5981  +0.99674624  -0.06024816  +0.05354540  +0.05197125  +0.98815286  +0.14440534  -0.06161120  -0.14115267  +0.98806882  -2.99875021 -15.09216118 +12.12661076 
     332    1.6647  +0.99956363  +0.00267498  -0.02941824  +0.00600554  +0.95669031  +0.29104558  +0.02892268  -0.29109526  +0.95625681  -2.17459202 -18.73589325 +17.81671715 
     333    1.5757  +0.99547744  +0.07482969  +0.05852505  -0.08569273  +0.97324258  +0.21320318  -0.04100515  -0.21725412  +0.97525340 -11.03037834  -9.84939003 +16.37192345 
     334    1.6311  +0.98906326  -0.12169112  -0.08333764  +0.13954484  +0.95504516  +0.26156443  +0.04776115  -0.27033311  +0.96158147  +8.68682194 -24.53410721 +14.74733162 
     335    1.7007  +0.99394411  -0.07398295  -0.08125045  +0.09154537  +0.96648520  +0.23984532  +0.06078289  -0.24583094  +0.96740508  +5.87082434 -21.04529953 +12.69537640 
     336    1.6818  +0.99945605  -0.02881675  +0.01603935  +0.02662639  +0.99203110  +0.12314750  -0.01946024  -0.12265343  +0.99225873  -2.53459048 -12.00650692  +9.05897713 
     337    1.6695  +0.99393404  -0.10872034  -0.01658552  +0.10891408  +0.99398738  +0.01126080  +0.01526152  -0.01299889  +0.99979901  +3.94024682 -10.71555424  +0.83500385 
     338    1.6224  +0.99921316  -0.03948020  +0.00378819  +0.03881171  +0.99299902  +0.11156441  -0.00816625  -0.11132960  +0.99374998  -1.45117772 -12.25409222  +7.74482441 
     339    1.5938  +0.99825245  +0.05555532  +0.02013985  -0.05792594  +0.98735499  +0.14756267  -0.01168729  -0.14847142  +0.98884761  -7.60221910  -8.29625988 +10.13699818 
     340    1.4720  +0.99950171  -0.02629527  +0.01745998  +0.02170233  +0.97416949  +0.22477287  -0.02291944  -0.22428195  +0.97425473  -2.89268637 -16.14172363 +16.14873886 
     341    1.7329  +0.99719340  -0.02346904  -0.07109527  +0.03987173  +0.97020674  +0.23897515  +0.06336859  -0.24113913  +0.96841949  +2.28114486 -17.65694809 +12.20912266 
     342    1.7170  +0.99361491  -0.03242661  -0.10806467  +0.05288427  +0.97992831  +0.19220753  +0.09966300  -0.19669518  +0.97538620  +5.48270702 -16.11397552  +7.41743135 
     343    1.6441  +0.99747407  -0.03433733  -0.06218049  +0.05174331  +0.95097929  +0.30489501  +0.04866308  -0.30734229  +0.95035392  +2.70780349 -21.09927940 +17.60136414 
     344    1.5128  +0.99827611  -0.03561210  -0.04665409  +0.04524978  +0.97322875  +0.22534029  +0.03738026  -0.22706293  +0.97316247  +2.09365439 -17.81777954 +12.55334854 
     345    1.5893  +0.99531585  -0.09660733  -0.00366476  +0.09551381  +0.97677356  +0.19180869  -0.01495049  -0.19126025  +0.98142546  +3.29748249 -18.60697556 +13.42729092 
     346    1.5626  +0.99801922  -0.00373647  +0.06279840  -0.00698139  +0.98549044  +0.16958728  -0.06252088  -0.16968979  +0.98351234  -5.68349314 -12.04012203 +15.14783573 
     347    1.6378  +0.99988735  -0.01473342  +0.00286897  +0.01375966  +0.97606611  +0.21703827  -0.00599802  -0.21697435  +0.97615886  -1.86900651 -15.54404449 +15.27815342 
     348    1.6962  +0.99995899  +0.00905591  +0.00001960  -0.00887995  +0.98010010  +0.19830507  +0.00177662  -0.19829711  +0.98014033  -3.20277047 -13.45142365 +13.28044128 
     349    1.4447  +0.99913543  +0.01075456  +0.04015801  -0.02177331  +0.95825142  +0.28509668  -0.03541538  -0.28572458  +0.95765716  -5.91204643 -16.24402809 +21.62140083 
     350    1.8072  +0.99628490  +0.06295235  +0.05876517  -0.07239027  +0.98181236  +0.17551106  -0.04664754  -0.17911306  +0.98272198  -9.58263683  -8.28464890 +14.87088394 
     351    1.8626  +0.99614698  +0.05766715  -0.06607345  -0.04326002  +0.97847444  +0.20178293  +0.07628743  -0.19814712  +0.97719902  -2.66141605 -11.68660545  +8.98861313 
     352    1.9341  +0.99863780  +0.00891870  +0.05141037  -0.01564668  +0.99112719  +0.13199282  -0.04977700  -0.13261741  +0.98991662  -7.01238394 -10.21688461 +11.59828186 
     353    1.9108  +0.99767184  +0.00011838  +0.06819775  -0.00975498  +0.98996323  +0.14098814  -0.06749657  -0.14132516  +0.98765957  -6.99555731 -10.74197197 +13.10311699 
     354    1.6924  +0.99389887  +0.09082688  +0.06257370  -0.09623747  +0.99130833  +0.08970038  -0.05388262  -0.09517504  +0.99400121 -11.65950680  -2.66627717  +9.56325245 
     355    1.6400  +0.98929977  +0.11141451  +0.09419516  -0.13209561  +0.95811784  +0.25408855  -0.06194091  -0.26381251  +0.96258312 -14.37128639  -8.35374260 +21.06886101 
     356    1.6616  +0.99732900  +0.07238108  +0.00978869  -0.07253513  +0.96577054  +0.24904992  +0.00857287  -0.24909474  +0.96844119  -7.47712183 -12.04461098 +15.75829601 
     357    1.7103  +0.99691772  +0.07807949  +0.00765627  -0.07813907  +0.97944194  +0.18597774  +0.00702217  -0.18600276  +0.98252416  -7.65140629  -9.05510521 +10.88120556 
     358    1.6873  +0.99594784  +0.08934201  +0.01029235  -0.08943078  +0.97180337  +0.21817517  +0.00949007  -0.21821155  +0.97585535  -7.87515211  -9.43522835 +12.84445572 
     359    1.7085  +0.99291241  +0.11613372  +0.02525561  -0.11878185  +0.96259558  +0.24351721  +0.00396962  -0.24479116  +0.96956772 -10.08204460  -8.35497856 +15.19886684 
     360    1.7546  +0.99949872  +0.02770641  -0.01532030  -0.02332162  +0.97157747  +0.23557012  +0.02141166  -0.23509473  +0.97173661  -3.28967333 -13.67430973 +14.14351845 
     361    1.7322  +0.99433118  +0.09522493  +0.04730399  -0.10316426  +0.97172242  +0.21239731  -0.02574082  -0.21607335  +0.97603774 -10.22648907  -8.47314739 +15.06831455 
     362    1.7278  +0.99561054  +0.03137873  -0.08817589  -0.02431406  +0.99649167  +0.08008212  +0.09037941  -0.07758669  +0.99288058  +0.92869639  -6.56821871  +0.07288855 
     363    1.6562  +0.99850774  +0.03699166  -0.04017427  -0.03272039  +0.99422401  +0.10221551  +0.04372334  -0.10074846  +0.99395072  -2.18966222  -6.84900808  +3.95860505 
     364    1.8802  +0.99708402  +0.00511707  -0.07613980  +0.00586241  +0.98966449  +0.14328247  +0.07608604  -0.14331102  +0.98674864  +1.76509678 -11.33561516  +4.80248880 
     365    1.8913  +0.99579108  -0.05099563  -0.07615461  +0.06704417  +0.97184414  +0.22588505  +0.06249126  -0.23004004  +0.97117269  +5.19441319 -18.35045242 +11.59896088 
     366    1.9622  +0.98971826  -0.10145202  -0.10082307  +0.11404415  +0.98517138  +0.12818441  +0.08632344  -0.13836472  +0.98661214  +9.59722328 -16.25768089  +4.24869061 
     367    1.7578  +0.99866605  -0.02452944  -0.04543567  +0.03090789  +0.98887813  +0.14548121  +0.04136176  -0.14669147  +0.98831719  +1.41138268 -12.80275726  +7.56269693 
     368    1.6267  +0.98252845  -0.11042488  -0.14981395  +0.14829740  +0.95088673  +0.27170274  +0.11245335  -0.28917268  +0.95064896 +12.82195187 -24.54620361 +13.44008446 
     369    1.7565  +0.98977792  -0.02744103  -0.13995245  +0.06652887  +0.95684022  +0.28289697  +0.12614915  -0.28931603  +0.94888496  +7.26999617 -21.12752724 +12.62028694 
     370    2.0109  +0.99254590  -0.04120321  -0.11469514  +0.07854182  +0.93586993  +0.34348026  +0.09318724  -0.34992829  +0.93212998  +6.11754370 -24.04590607 +19.16075516 
     371    1.8585  +0.99740708  +0.00722850  -0.07160244  +0.00685024  +0.98088920  +0.19444640  +0.07163962  -0.19443271  +0.97829634  +0.77262700 -13.90983486  +9.84625244 
     372    1.9444  +0.99673909  -0.03257605  -0.07382385  +0.04732835  +0.97700727  +0.20788646  +0.06535432  -0.21070252  +0.97536314  +3.14293289 -16.46492958 +11.60904026 
     373    1.9755  +0.99303710  -0.08458528  -0.08199185  +0.09962364  +0.97444755  +0.20131338  +0.06286861  -0.20807998  +0.97608924  +7.14125490 -19.32894135 +11.06809425 
     374    1.9737  +0.98786563  -0.06150146  -0.14261529  +0.08008117  +0.98847961  +0.12843290  +0.13307351  -0.13829525  +0.98141015  +9.63391972 -14.53296089  +2.47716379 
     375    1.8176  +0.99186367  +0.00994280  -0.12691578  +0.01677430  +0.97804552  +0.20771512  +0.12619469  -0.20815401  +0.96992105  +4.10214520 -14.63705921  +8.07222176 
     376    1.9029  +0.99828851  -0.02373703  -0.05344762  +0.03342305  +0.98153186  +0.18835633  +0.04798952  -0.18982033  +0.98064530  +1.64964879 -14.73162937 +10.76347446 
     377    1.7432  +0.99993616  -0.00030704  -0.01129244  +0.00357611  +0.95682406  +0.29064563  +0.01071564  -0.29066747  +0.95676410  -2.02781701 -17.51864815 +19.81869888 
     378    1.7496  +0.99933279  +0.00703101  -0.03583988  +0.00360362  +0.95752537  +0.28832659  +0.03634482  -0.28826335  +0.95686114  -1.21100044 -17.47977638 +18.30569649 
     379    1.7529  +0.99931425  -0.03378835  -0.01514424  +0.03665378  +0.96064174  +0.27536151  +0.00524417  -0.27572778  +0.96122146  +0.27719945 -18.85821915 +18.96607971 
     380    1.7756  +0.99743146  -0.05266507  +0.04854750  +0.03184200  +0.93314672  +0.35808286  -0.06416039  -0.35561728  +0.93242681  -1.90008330 -21.66006470 +28.93300629 
     381    1.8312  +0.99742830  -0.03865752  -0.06035180  +0.05866754  +0.92407095  +0.37769166  +0.04116873  -0.38026106  +0.92396247  +3.21976829 -23.97549057 +24.82435989 
     382    1.7945  +0.99866623  -0.03619152  +0.03682232  +0.02144221  +0.93950284  +0.34186938  -0.04696745  -0.34062386  +0.93902582  -2.34485245 -20.96637535 +26.18647575 
     383    1.7282  +0.99954575  +0.00233370  -0.03004643  +0.00977708  +0.91796148  +0.39654908  +0.02850689  -0.39666271  +0.91752172  -0.78406036 -22.29073906 +26.67233658 
     384    1.7100  +0.99657470  -0.02785455  -0.07786512  +0.04359740  +0.97705638  +0.20847076  +0.07027175  -0.21115141  +0.97492409  +3.85062766 -16.08385468 +10.68054008 
     385    1.6506  +0.99240333  -0.04914154  -0.11278625  +0.06409577  +0.98903465  +0.13304971  +0.10501124  -0.13926810  +0.98467106  +7.15263700 -13.40977097  +4.33753920 
     386    1.7630  +0.99924177  -0.03872139  -0.00406078  +0.03854791  +0.96929640  +0.24285510  -0.00546758  -0.24282750  +0.97005409  -0.28116751 -17.41584969 +17.11124802 
     387    1.8283  +0.99691665  -0.03703351  -0.06917860  +0.05905022  +0.93465966  +0.35060579  +0.05167428  -0.35360977  +0.93396461  +3.62043190 -22.50212479 +22.50148392 
     388    1.9142  +0.99627364  -0.05619129  +0.06543237  +0.03917229  +0.97068197  +0.23715402  -0.07684001  -0.23370716  +0.96926600  -2.73461819 -15.99071312 +21.56253433 
     389    1.8835  +0.99881351  +0.02183936  +0.04352716  -0.03471543  +0.94613874  +0.32189494  -0.03415275  -0.32302406  +0.94577432  -6.33830500 -15.11475945 +25.83470726 
     390    1.9902  +0.99778587  -0.04833632  +0.04568331  +0.03542926  +0.96760428  +0.24997348  -0.05628617  -0.24780148  +0.96717441  -2.16408086 -16.30900383 +21.56338120 
     391    1.9547  +0.99870765  -0.01759578  +0.04768088  -0.00357701  +0.91149575  +0.41129395  -0.05069795  -0.41093299  +0.91025478  -4.31064320 -20.28236008 +33.66554642 
     392    1.8910  +0.98714328  -0.00271924  +0.15981464  -0.06083517  +0.91821176  +0.39139012  -0.14780797  -0.39608046  +0.90624118 -10.64420128 -16.35540390 +38.67669296 
     393    1.9779  +0.96946710  -0.05736775  +0.23841669  -0.03342587  +0.93226099  +0.36023903  -0.24293268  -0.35720915  +0.90187877 -10.94841766 -16.90826225 +42.15402603 
     394    1.9204  +0.96422607  +0.11418238  +0.23922902  -0.18777089  +0.93122321  +0.31235465  -0.18711022  -0.34610072  +0.91934979 -20.36841393  -5.55016136 +37.42114639 
     395    1.8392  +0.96670514  +0.01231076  +0.25559646  -0.06280044  +0.97970879  +0.19033344  -0.24806696  -0.20004790  +0.94786268 -15.97582150  -8.43581295 +31.02361870 
     396    1.8709  +0.99439645  +0.03655899  +0.09919256  -0.05086726  +0.98800635  +0.14579424  -0.09267279  -0.15002292  +0.98432964  -9.98040199  -6.76927423 +17.19681549 
     397    1.9487  +0.99973303  +0.01405952  -0.01833534  -0.01244026  +0.99625021  +0.08561981  +0.01947036  -0.08536886  +0.99615914  -2.38963389  -5.24911880  +6.86794710 
     398    1.9756  +0.99798203  -0.02537910  -0.05820432  +0.03331073  +0.98964280  +0.13963336  +0.05405772  -0.14129041  +0.98849118  +2.23929572 -10.15532207  +8.23768044 
     399    1.8430  +0.99948400  -0.00056830  +0.03211625  -0.00243424  +0.99562818  +0.09337316  -0.03202891  -0.09340316  +0.99511307  -4.22269630  -5.82916546 +10.08990097 
     400    2.0354  +0.99382240  +0.06101641  +0.09270407  -0.07551493  +0.98390406  +0.16195756  -0.08132985  -0.16795760  +0.98243356 -11.11220074  -5.12681198 +17.83936882 
     401    1.8939  +0.99736202  -0.00071957  +0.07258458  -0.01367516  +0.98018271  +0.19762312  -0.07128835  -0.19809440  +0.97758710  -6.63174391  -9.93639469 +19.17879677 
     402    1.7896  +0.99969453  +0.01215446  +0.02152067  -0.01327534  +0.99852049  +0.05273118  -0.02084792  -0.05300076  +0.99837685  -4.58929634  -3.10251474  +6.88446093 
     403    1.8580  +0.99925482  +0.02793783  +0.02663290  -0.03144507  +0.98937345  +0.14195549  -0.02238395  -0.14268719  +0.98951471  -6.00457001  -6.71185970 +12.80861473 
     404    1.8518  +0.99764913  +0.05647274  +0.03882039  -0.06522825  +0.95622545  +0.28526863  -0.02101114  -0.28713021  +0.95766109  -8.22856236 -11.12808228 +22.21855736 
     405    1.8890  +0.99983108  -0.00207012  -0.01826182  +0.00375268  +0.99569744  +0.09258822  +0.01799157  -0.09264112  +0.99553698  -1.98506129  -6.31257010  +7.45938635 
     406    1.9450  +0.99766779  +0.06106641  -0.03049414  -0.05765086  +0.99305928  +0.10251673  +0.03654282  -0.10051963  +0.99426377  -4.69469261  -3.03553557  +7.30629158 
     407    1.7511  +0.99077517  -0.07475939  -0.11302917  +0.07606079  +0.99707693  +0.00723957  +0.11215755  -0.01576988  +0.99356532  +7.89633608  -5.47685814  -1.78871858 
     408    1.7649  +0.99674022  +0.02962743  -0.07504057  -0.02184857  +0.99449927  +0.10243942  +0.07766281  -0.10046597  +0.99190480  -0.46742278  -5.10138083  +4.72298813 
     409    1.6867  +0.99765509  +0.02014824  +0.06540906  -0.02902581  +0.99004155  +0.13775073  -0.06198226  -0.13932627  +0.98830479  -8.22294140  -6.70913792 +14.95358562 
     410    1.5895  +0.99388111  -0.08948736  +0.06474800  +0.07231972  +0.97028381  +0.23090948  -0.08348742  -0.22481401  +0.97081846  -2.02309704 -16.74261475 +22.15867615 
     411    1.5076  +0.99425566  -0.01093503  +0.10647134  -0.00459311  +0.98949176  +0.14451635  -0.10693280  -0.14417523  +0.98375756  -8.61461353  -8.40143299 +18.95379066 
     412    1.4285  +0.98570222  +0.00165513  +0.16848873  -0.02308599  +0.99184829  +0.12531562  -0.16690785  -0.12741362  +0.97770524 -12.72141552  -6.82296610 +21.63981628 
     413    1.4025  +0.98212600  -0.02875640  +0.18601489  -0.01936956  +0.96757323  +0.25184688  -0.18722524  -0.25094840  +0.94972187 -11.45054054 -12.58204746 +31.27951813 
     414    1.4403  +0.96837926  -0.01400841  +0.24908900  -0.04677439  +0.97052330  +0.23642491  -0.24505861  -0.24059996  +0.93917942 -15.34761620 -10.07666397 +34.81027985 
     415    1.4189  +0.95818567  -0.05226243  +0.28133398  -0.03503967  +0.95435047  +0.29662675  -0.28399366  -0.29408136  +0.91261369 -14.52989864 -13.10988998 +41.35712433 
     416    1.3744  +0.95734948  -0.12010220  +0.26278791  +0.03363102  +0.94965076  +0.31150025  -0.28696862  -0.28937677  +0.91318679  -9.48507690 -17.60469246 +41.37659454 
     417    1.5421  +0.96374393  -0.18991682  +0.18742797  +0.13670556  +0.95467067  +0.26441547  -0.22914892  -0.22920637  +0.94602072  -1.91841793 -20.97230721 +33.63474655 
     418    1.5169  +0.95589519  -0.07553018  +0.28383017  +0.02958167  +0.98621303  +0.16281521  -0.29221445  -0.14723811  +0.94495058 -13.38337135 -10.23927021 +32.79748535 
     419    1.5391  +0.97242904  -0.11451741  +0.20314415  +0.08840332  +0.98712635  +0.13329059  -0.21579303  -0.11165702  +0.97003406  -7.42317867 -12.38705158 +24.98902130 
     420    1.6270  +0.96905661  -0.11535259  +0.21822713  +0.06387573  +0.97116292  +0.22970083  -0.23843069  -0.20865370  +0.94848007  -8.27213192 -15.20709801 +32.56097412 
     421    1.6443  +0.99337339  -0.08600578  +0.07623824  +0.08278464  +0.99557543  +0.04445519  -0.07972432  -0.03784925  +0.99609810  -3.33457208  -7.52653599 +11.84311676 
     422    1.5673  +0.98875529  -0.14040479  +0.05147331  +0.14339098  +0.98785704  -0.05981223  -0.04245035  +0.06652047  +0.99688166  +1.57974017  -4.54214811  +3.67406321 
     423    1.4172  +0.99458343  -0.09441712  +0.04346554  +0.09647607  +0.99417746  -0.04799484  -0.03868092  +0.05192826  +0.99790144  -0.69603544  -2.94181871  +3.85875249 
     424    1.4901  +0.98677629  +0.02868881  +0.15952899  -0.01670325  +0.99697012  -0.07597066  -0.16122514  +0.07230140  +0.98426569 -13.64060211  +4.76803255 +10.53871536 
     425    1.4318  +0.96884114  -0.05638031  +0.24118064  +0.03268514  +0.99433464  +0.10114490  -0.24551685  -0.09011032  +0.96519512 -12.85840797  -8.32550907 +25.68532372 
     426    1.5630  +0.96656543  +0.03942746  +0.25337067  -0.02158852  +0.99711245  -0.07280593  -0.25550961  +0.06490179  +0.96462560 -18.96061325  +4.25229168 +17.78707123 
     427    1.3692  +0.99511462  -0.09259608  +0.03424647  +0.09247151  +0.99570173  +0.00520711  -0.03458143  -0.00201485  +0.99939984  -0.50979209  -6.59464502  +6.82765770 
     428    1.4817  +0.99690574  -0.06463186  +0.04473971  +0.06894800  +0.99230796  -0.10281587  -0.03775039  +0.10558245  +0.99369377  -3.18068099  +1.06365836  +1.65210450 
     429    1.4035  +0.98936307  -0.11415882  +0.09015827  +0.11664128  +0.99291360  -0.02274596  -0.08692272  +0.03302018  +0.99566770  -2.15870595  -6.36236954  +8.32348347 
     430    1.4456  +0.98630649  -0.11731131  +0.11592061  +0.12164668  +0.99208814  -0.03103628  -0.11136255  +0.04471264  +0.99277347  -3.25399756  -6.53745174  +8.98174286 
     431    1.5274  +0.98247916  -0.16394573  +0.08863666  +0.17429671  +0.97666430  -0.12548919  -0.06599484  +0.13873960  +0.98812753  +0.70787239  -3.62072897  +1.47261155 
     432    1.3252  +0.97080499  -0.23906702  +0.01961248  +0.23884143  +0.95584083  -0.17123994  +0.02219142  +0.17092486  +0.98503411  +9.57274246  -3.65494537  -4.97285461 
     433    1.3413  +0.96314758  -0.26852760  -0.01548133  +0.26455522  +0.95614552  -0.12568304  +0.04855177  +0.11695565  +0.99194962 +13.26322460  -7.97495842  -3.67225647 
     434    1.3581  +0.98933876  -0.14516954  +0.01160399  +0.14441358  +0.96765041  -0.20687540  +0.01880341  +0.20634563  +0.97829849  +3.50254273  +2.83974671  -6.17629766 
     435    1.4066  +0.95252705  -0.30392700  -0.01790572  +0.29181165  +0.92816526  -0.23098741  +0.08682279  +0.21479666  +0.97279197 +16.15747261  -1.75471687  -9.81206036 
     436    1.4368  +0.96826959  -0.24815316  +0.02956451  +0.24990803  +0.96139139  -0.11520661  +0.00016582  +0.11893946  +0.99290150  +9.37848186  -7.64702988  -0.69721884 
     437    1.5396  +0.97610980  -0.21716353  +0.00704867  +0.21654929  +0.96967000  -0.11334227  +0.01777892  +0.11216088  +0.99353099  +8.26826286  -6.62797451  -0.89059556 
     438    1.5472  +0.98448688  -0.15267776  +0.08645834  +0.16857806  +0.95970958  -0.22480866  -0.04865161  +0.23589616  +0.97055966  -0.27776667  +3.18867207  -2.86355305 
     439    1.6413  +0.98968124  -0.09885295  +0.10372610  +0.12841789  +0.93304288  -0.33606517  -0.06355987  +0.34591770  +0.93610954  -4.52035046 +13.68679333  -6.06817579 
     440    1.5643  +0.98324078  -0.01873562  +0.18134649  +0.05602074  +0.97762978  -0.20273554  -0.17349136  +0.20949702  +0.96229506 -13.04566669  +7.94182444  +6.88594866 
     441    1.5971  +0.98331583  -0.02139270  +0.18064412  +0.03395016  +0.99719453  -0.06671154  -0.17871019  +0.07173141  +0.98128349 -12.70809174  +0.28746128 +13.96985435 
     442    1.5795  +0.97350740  -0.16480045  +0.15850605  +0.17805624  +0.98128432  -0.07332830  -0.14345497  +0.09960863  +0.98463130  -3.22918034  -6.48186350 +10.64223957 
     443    1.6229  +0.95909607  -0.17500691  +0.22250248  +0.16766386  +0.98449153  +0.05162668  -0.22808683  -0.01220932  +0.97356427  -5.46859121 -13.40495682 +21.60093689 
     444    1.7159  +0.96852213  -0.22808383  +0.09971259  +0.23917924  +0.96367240  -0.11886456  -0.06897918  +0.13897213  +0.98789102  +3.88753033  -6.58681440  +3.63339972 
     445    1.6937  +0.94065881  -0.33906615  -0.01397002  +0.31817651  +0.89552426  -0.31112695  +0.11800311  +0.28821936  +0.95026571 +17.78275299  +3.38621283 -13.06586742 
     446    1.5661  +0.97526181  -0.20799471  +0.07485033  +0.21704198  +0.96521080  -0.14581114  -0.04191839  +0.15844971  +0.98647684  +3.57144046  -4.10368872  +1.09757137 
     447    1.5763  +0.95710605  -0.19645786  +0.21296069  +0.20831387  +0.97745287  -0.03451414  -0.20137846  +0.07739636  +0.97645098  -3.97806215 -10.52833271 +15.26215267 
     448    1.6214  +0.95781821  -0.25429827  +0.13385309  +0.26226419  +0.96392781  -0.04539509  -0.11748081  +0.07858511  +0.98996091  +3.63204885 -12.13529301  +9.91759682 
     449    1.3871  +0.97575068  -0.12462343  +0.17994317  +0.14599918  +0.98305440  -0.11085275  -0.16307908  +0.13443621  +0.97741091  -7.04238749  -2.37183428 +10.19360733 
     450    1.6089  +0.98129743  -0.14324972  +0.12858817  +0.16710407  +0.96552038  -0.19961612  -0.09555955  +0.21737039  +0.97140026  -3.11211729  +2.68096876  +1.90569890 
